"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os04g0597866",646.934930451828,-1.42034341152979,0.369766967050959,-3.84118522770599,0.000122441675120405,0.000932805802186546
"Os04g0598200",7916.71423066185,-0.831562019410059,0.247191452303579,-3.3640403487286,0.00076810312845154,0.00457029061281814
"Os04g0598800",487.733319052852,-0.972335773080393,0.259834171385244,-3.74213971894696,0.000182460015899395,0.00132648530883855
"Os04g0599800",2083.74613535526,-0.902021326166315,0.290782876658072,-3.10204416619411,0.00192189282171392,0.00995418989101778
"Os04g0600200",2551.28706176175,0.697140176745136,0.193735379463733,3.59841438706161,0.000320163207614489,0.00215730556896645
"Os04g0602100",8264.79523348315,-1.33440958837136,0.228012145543638,-5.85236187831044,4.84640688282096e-09,1.03310078084715e-07
"Os04g0602300",838.652346836877,0.908175221458811,0.21870459921448,4.15251999601608,3.28834010682227e-05,0.0002969288852374
"Os04g0602400",1741.0207944755,-0.611246486128757,0.181425940739856,-3.36912397221748,0.000754075040180376,0.00449583578643256
"Os04g0602500",1246.97686719774,-1.96646189653393,0.212167992060016,-9.26841922497754,1.88925021123291e-20,1.96349700941755e-18
"Os04g0602600",789.421779839883,-0.896047145423011,0.237528452447503,-3.77237815592239,0.000161698935668375,0.00119407757027987
"Os04g0603400",536.78367290462,1.19958865242844,0.238804994412027,5.0232980067356,5.07916402286588e-07,7.08430658228448e-06
"Os04g0603601",253.190568742306,1.150314908587,0.298029388029554,3.85973650515608,0.000113509353110266,0.000875240999300003
"Os04g0604600",2444.58661358165,0.468916941457193,0.179704922249964,2.60937171662413,0.00907086493633894,0.0359097083814455
"Os04g0605500",13059.4545053185,1.66996310731482,0.166252049559871,10.0447670373738,9.6876312108354e-24,1.42173972330447e-21
"Os04g0605900",8600.16830261224,-0.657420605919295,0.253609397686541,-2.59225648543144,0.00953486563845592,0.0374249461651399
"Os04g0606700",954.198675534195,0.942480713809889,0.241967622807647,3.89506952572377,9.81705666659738e-05,0.000770310174984771
"Os04g0607150",479.979067436487,5.64868401928431,0.369013175261644,15.3075402125661,6.80907521560919e-53,5.34912938261534e-50
"Os04g0608100",10374.2151527951,0.670523773290182,0.177241607749002,3.78310590727508,0.000154883471971847,0.00115202938913061
"Os04g0609100",6204.09566163943,0.609748538457174,0.165106127706829,3.69307031135679,0.000221562731481656,0.00157350187659533
"Os04g0609600",4769.30922695283,0.891805489084811,0.17464332520176,5.10643901251043,3.28286497643976e-07,4.78370559305543e-06
"Os04g0610000",2911.49770419732,0.623944629009778,0.210888928150462,2.95864099875653,0.00308998846347252,0.0147592260120442
"Os04g0610500",3950.37621432343,-0.864110250778577,0.269246563211251,-3.20936408796644,0.00133028922327752,0.00732166189032404
"Os04g0610600",244.21872707177,6.51188075587926,0.645923536166288,10.0815040655259,6.66972323490188e-24,9.95241941923068e-22
"Os04g0610700",6813.29818352962,0.673927221420536,0.184657297453221,3.6496105527119,0.000262638189954316,0.00182541401344777
"Os04g0611200",2750.3901260237,-1.18474153429507,0.197040796302695,-6.0126712666907,1.82490865718507e-09,4.15898551479635e-08
"Os04g0612600",9376.40349780948,-0.524719061672611,0.194654359813216,-2.69564505093086,0.00702524832059635,0.0291237595286557
"Os04g0612700",143.096716227162,-1.90840201517225,0.369946904216252,-5.15858355191612,2.48825066101496e-07,3.7191480221438e-06
"Os04g0613200",598.844308676236,-1.02484381554903,0.252310732651473,-4.06183203060445,4.86891057447985e-05,0.000417089805786904
"Os04g0613300",945.915603621872,0.779386384707536,0.247951235486146,3.14330510666515,0.00167051616960689,0.00883729191725096
"Os04g0613400",1063.48036639447,0.787926366107617,0.204634279612269,3.85041239229586,0.000117919105151851,0.00090480301597413
"Os04g0613500",209.318114250658,-1.8777034814236,0.433952282884926,-4.32698145736342,1.51166681861177e-05,0.000149653894459304
"Os04g0613600",49.8853745059999,-2.72242829915831,0.847065833919057,-3.21395125401605,0.00130921897502035,0.0072220650191643
"Os04g0613700",5047.66939073795,-1.00090984996745,0.193922286684946,-5.16139669698497,2.45114139096771e-07,3.67422694931554e-06
"Os04g0613800",7618.85236733532,0.655859423350084,0.249091167414067,2.63300955292342,0.00846319669157953,0.0338855030418106
"Os04g0613900",4185.39358004702,0.619317154629005,0.243977378663649,2.5384203979124,0.0111354131741731,0.0425314870096391
"Os04g0614600",32657.103873029,1.39960758407968,0.189904164379661,7.37007315585537,1.70534430042204e-13,7.52888368004507e-12
"Os04g0615000",5457.20012905106,-0.875992304210078,0.172090697886343,-5.09029433298379,3.57508145958612e-07,5.17180980580136e-06
"Os04g0615100",8769.08731813463,1.20936545467569,0.195176171194366,6.19627615028551,5.78146555066943e-10,1.46095501285128e-08
"Os04g0615200",2529.62804369478,0.932741477362052,0.197941225869545,4.71221431141779,2.45039475982574e-06,2.92579544188402e-05
"Os04g0615800",48.9805683679786,1.93586281297857,0.637603272580958,3.03615570406716,0.00239615591056956,0.0119762957281649
"Os04g0616500",1225.84312935432,0.505909958458891,0.199892506244053,2.5309100774454,0.011376701086731,0.0432557560180192
"Os04g0616700",3449.80389291713,-1.09881440865291,0.263622374973731,-4.16813788572536,3.07098152596471e-05,0.000279094646337249
"Os04g0617900",1387.45070904232,-0.926636027716528,0.206485158329912,-4.48766407819004,7.2008350228449e-06,7.73047843489499e-05
"Os04g0618200",6585.45657247343,0.834221544023869,0.231030901222151,3.61086564442612,0.000305176731705149,0.00207253254610845
"Os04g0618400",80.1858382104556,1.7171911788601,0.611648533532264,2.80748025167875,0.0049930741220748,0.0219278214075334
"Os04g0619000",271.7654331365,1.25988841337277,0.344857923029251,3.65335498835532,0.000258835993822213,0.00180321058815632
"Os04g0619300",7017.54168490329,-1.06449403105754,0.166095829957295,-6.40891484952534,1.46559014885573e-10,4.14114931038647e-09
"Os04g0619500",3431.63248230565,0.613982987136603,0.174686032070703,3.51478008778686,0.000440118284142442,0.00283882138841937
"Os04g0619800",3242.89912289825,-1.17768508081455,0.208663618795503,-5.64394065248489,1.66201385209343e-08,3.17542131540884e-07
"Os04g0620400",1929.42299748661,-0.648736215852523,0.213363375957505,-3.04052283078672,0.00236167785651833,0.0118358648858693
"Os04g0620600",281.832407268968,-0.978195399736584,0.293100825923625,-3.33740239951244,0.000845654166450324,0.00497739594224067
"Os04g0623100",2717.59977986942,0.475752467972986,0.179244967286626,2.65420265447243,0.00794960677981675,0.0321620716584225
"Os04g0623300",19690.0189286704,1.50058801926419,0.288764772009214,5.19657577627338,2.02992877919208e-07,3.10002273826304e-06
"Os04g0623500",2463.74493094356,1.07295684284431,0.220547739401734,4.86496413771843,1.14477562477064e-06,1.46581768636739e-05
"Os04g0623700",2891.22108223433,-0.619875734611123,0.19993359292821,-3.10040811817802,0.00193254161609805,0.0100054635716183
"Os04g0623800",18513.0589199488,-1.98372060355918,0.211800496873819,-9.36598654318071,7.53430986616014e-21,8.11457324698134e-19
"Os04g0625100",209.993486081025,-0.833111951565609,0.291324534524911,-2.85973837707915,0.00423990631699271,0.0191264816292645
"Os04g0627000",4494.64465754304,-0.500193952498019,0.171578388694539,-2.91525031971546,0.00355403356924329,0.01659584556547
"Os04g0627400",269.857517022995,-1.62039416926827,0.289182361659655,-5.60336446513757,2.10230517269161e-08,3.92400916579965e-07
"Os04g0628900",336.127101144353,-1.18695496820617,0.402100593979052,-2.95188563752285,0.00315839883461409,0.015037581617209
"Os04g0629300",731.338058677557,0.786814523163372,0.246689366009067,3.18949509617067,0.00142521557116826,0.00774989981797726
"Os04g0629500",8317.85017563064,1.13717205887959,0.189520593533405,6.00025589661925,1.97006808033263e-09,4.45936596827836e-08
"Os04g0629600",34.0625089686133,1.75825061924296,0.644441941321569,2.72833052367338,0.00636557904128811,0.0268813622439218
"Os04g0629700",781.655058843481,-1.17040489322218,0.231222014055207,-5.06182293240785,4.15266616225785e-07,5.91245805937671e-06
"Os04g0630400",6292.27334204404,-0.868410179977265,0.243658766510256,-3.56404242053287,0.000365186897783862,0.00242038264015061
"Os04g0631100",533.305578602336,1.41178562897084,0.448964089634966,3.14454020168674,0.00166348053726974,0.00881054236574951
"Os04g0631800",1204.51049974615,0.732085100654703,0.191899899434106,3.81493217460536,0.000136220342774866,0.00102809984614769
"Os04g0634500",2540.70077987964,0.579386079929769,0.187918484393819,3.08317769696117,0.00204802822782734,0.0105064170978178
"Os04g0634700",3250.13060871823,-0.717484363694462,0.221217074401146,-3.24334984375304,0.00118133060311158,0.0066135695680382
"Os04g0634800",648.034265867099,2.14551823895574,0.38223582801062,5.61307465635096,1.9876279207761e-08,3.73606908965021e-07
"Os04g0634900",35.1600441165556,2.41717943133662,0.68050852361543,3.5520193317999,0.000382286772828409,0.00251996043984373
"Os04g0635000",64.3990165767314,2.2938156699751,0.583271683918092,3.93267105745051,8.40071592435885e-05,0.000670801561553438
"Os04g0635400",49.7470708131309,2.84883759413471,0.585391267798458,4.86655293791557,1.13561515323981e-06,1.45688188006894e-05
"Os04g0635500",364.45946956383,1.92193403827177,0.404349992296645,4.75314473818952,2.00276865623831e-06,2.43486348694244e-05
"Os04g0635700",2436.77981716639,-0.915524275501307,0.271864449812236,-3.36757629080822,0.000758320421317496,0.00451812144844754
"Os04g0636100",1866.50953138603,-0.669368763335842,0.196455573140113,-3.40722715388912,0.000656264854342389,0.00399927772290331
"Os04g0636300",2007.79584848396,-0.771878695919575,0.244065232960319,-3.16259176514941,0.00156371443540747,0.0083784980079706
"Os04g0637000",2357.92698689797,0.881336160668103,0.193898485209988,4.54534835439089,5.48444717186806e-06,6.03334365570823e-05
"Os04g0637300",40.3551738831482,-1.63312115482018,0.628065371190315,-2.60024072291245,0.00931583862970496,0.036710836500357
"Os04g0638700",756.845189963646,-0.833350688798004,0.243766795425232,-3.41863906174871,0.000629351493055001,0.00385904003202458
"Os04g0639100",1794.08760148171,-1.47126222060653,0.277338462967312,-5.30493392393227,1.12713816850874e-07,1.81908522543012e-06
"Os04g0640700",1566.24251816708,-1.90533849820023,0.227186766176339,-8.38666146918668,5.00142586498598e-17,3.64994767360043e-15
"Os04g0640850",1271.59877878128,0.862627895305661,0.233749465638452,3.69039515427135,0.000223905961925757,0.00158845371661009
"Os04g0640900",13891.5755393147,0.939256003084819,0.21122898821417,4.44662454252011,8.72301031902537e-06,9.15847506372514e-05
"Os04g0641101",410.223485640347,-1.52755391518454,0.366293587673934,-4.17029936255486,3.04199772637941e-05,0.000276837339937288
"Os04g0641700",181.22722054372,-0.814520260991514,0.316851404628657,-2.57066956021897,0.01015021245805,0.0394292373220123
"Os04g0642000",2321.2126575463,-0.922804744058967,0.202149717407819,-4.56495688389853,4.99597009967594e-06,5.56473566982253e-05
"Os04g0642100",475.658608494271,-1.18996236935027,0.248769409905425,-4.78339507177613,1.7235888410902e-06,2.11761996069545e-05
"Os04g0643000",2356.25035047508,0.486605758432073,0.176015085980055,2.7645684784497,0.00569981421403907,0.0245195744334005
"Os04g0643100",7226.43811049409,0.432752875389222,0.174939903412475,2.47372307259639,0.0133713298490485,0.0492618234852531
"Os04g0643200",4075.96411527837,-0.992686235494203,0.203182592204307,-4.88568545525802,1.03069635258515e-06,1.33575446761521e-05
"Os04g0643300",2892.98254541973,-0.664336919057339,0.196304400452658,-3.38421817099079,0.000713812585476119,0.0042901219879076
"Os04g0644100",245.510446130157,-1.06330281647207,0.359787437615407,-2.95536393243579,0.00312300419657167,0.0148796721531269
"Os04g0644400",5088.26802848701,-2.64774648353203,0.253653570435928,-10.4384356939334,1.65515619943625e-25,2.71222221392284e-23
"Os04g0644600",393.634929252987,-0.784070286977845,0.281089743603302,-2.78939486345824,0.00528066386813231,0.0230054692412027
"Os04g0644700",431.415636457176,1.66636054938645,0.26497851251505,6.28866293183606,3.20211878298e-10,8.4765701380967e-09
"Os04g0644750",4084.41152513596,1.05435435630628,0.194911767043441,5.40939304126925,6.32387054256949e-08,1.07654928101996e-06
"Os04g0644800",832.080078052828,1.04375520697377,0.21386643285992,4.880406864304,1.05867201757538e-06,1.36604490770234e-05
"Os04g0645100",22932.7147698351,-0.896348866606719,0.190327983181449,-4.70949595337322,2.48330144154741e-06,2.95979390913572e-05
"Os04g0645200",264.369788856809,1.44962170012329,0.443944183543102,3.26532423187508,0.00109338841039945,0.00618440156528456
"Os04g0646100",1115.81039421775,0.629158370213578,0.194617283569532,3.23279802633149,0.001225841972002,0.00682272120695422
"Os04g0647800",11413.1787176137,0.545669099988473,0.200000759259879,2.72833514236531,0.00636548990420578,0.0268813622439218
"Os04g0648900",3928.91955811526,0.875229051559375,0.238052809044061,3.67661719714209,0.000236347297791383,0.00166433860374581
"Os04g0648950",115.564918474354,2.43077008388157,0.633051528248852,3.83976655203023,0.000123151356878662,0.000937143231404295
"Os04g0649500",1989.57847697802,0.649754127950534,0.223393323879427,2.90856555901924,0.00363091038466174,0.0168751725029259
"Os04g0649600",654.522056970826,0.989301369033157,0.2421453866511,4.08556769433155,4.39691784241435e-05,0.000381180381599764
"Os04g0649700",835.233914593074,-1.24001784811958,0.251676643262698,-4.92702791981082,8.34898286492158e-07,1.10287503621195e-05
"Os04g0650000",57007.1396188004,0.653511676105439,0.167391029307052,3.90410214221621,9.45758345796891e-05,0.000745388179883003
"Os04g0650300",1291.90734673456,-1.15406646865727,0.248687012901808,-4.64063826731855,3.47334677957345e-06,4.0213737530302e-05
"Os04g0650500",1468.29654583333,-0.938277603662764,0.207738549567591,-4.5166272972243,6.28323515476917e-06,6.82216304812538e-05
"Os04g0650700",12221.6804521977,-2.76777012086763,0.280316755824447,-9.87372343378927,5.41176200509214e-23,7.19145090328414e-21
"Os04g0652400",962.411169928783,-1.40152939659201,0.245987340951555,-5.69756716410879,1.21529111387431e-08,2.39530998256432e-07
"Os04g0652600",995.457634186774,0.703605344060467,0.200434391741852,3.51040227151572,0.000447429244307692,0.00288041338044311
"Os04g0653600",614.928183301532,1.04537416231676,0.342387250953236,3.05319242876699,0.00226420695550907,0.0114215236603678
"Os04g0654400",526.192965242817,1.65455309065463,0.227839901993795,7.26191100055724,3.81659302297816e-13,1.62197671136416e-11
"Os04g0654600",1181.83092197689,-1.25854130756749,0.191734089922498,-6.56399343526348,5.23855088441705e-11,1.60644884182295e-09
"Os04g0655700",7.87566466655507,4.98553098405271,1.90449003361349,2.61777740815656,0.00885045169919211,0.0351883841746682
"Os04g0656800",457.692950912846,-1.10259952379445,0.301358663278471,-3.65876166226418,0.000253436896108653,0.00177206793064453
"Os04g0657300",480.184850477427,-2.27300993934114,0.284980360498705,-7.97602310335861,1.51123666454992e-15,9.09124579056944e-14
"Os04g0657500",360.526029595388,-1.48008666291447,0.460738575800662,-3.21242183887556,0.00131620957471098,0.00725463428405494
"Os04g0658200",66.2891246695463,3.6452873218414,0.681288306021604,5.350579614566,8.76729710605591e-08,1.44730844068451e-06
"Os04g0658300",1650.62372498276,-1.21101586391,0.209594164417417,-5.77790830806819,7.5635005398811e-09,1.55281398478266e-07
"Os04g0659100",39735.1345574441,-1.31431784734392,0.220751853946377,-5.95382473056461,2.61947330959702e-09,5.78710770052411e-08
"Os04g0659200",414.581700784279,-1.45554205108396,0.327060736261456,-4.45037233060096,8.57215415113051e-06,9.04154345666523e-05
"Os04g0659300",13237.6707385389,3.25604649040596,0.96032788053301,3.39055707577579,0.000697507288644419,0.00420456323170671
"Os04g0659400",2261.61861798089,0.544707636638976,0.17860856527723,3.04972852670027,0.0022904830159836,0.0115227730607853
"Os04g0659800",834.795931769494,1.54867873908669,0.339679250264262,4.55923856956778,5.13394232921186e-06,5.69466775802529e-05
"Os04g0661100",71.8373241140687,1.73445117260341,0.4570475820124,3.79490285227317,0.000147701278174151,0.00110445160695173
"Os04g0661200",2702.81529026213,0.751522387277558,0.183482242143313,4.09588622037093,4.20556456935008e-05,0.000367694368731066
"Os04g0662700",3208.72275688498,-0.879580122412395,0.1976481837369,-4.45023124312263,8.57778776457869e-06,9.04154345666523e-05
"Os04g0663100",15635.3931452577,-0.741020664154148,0.167581906042725,-4.42184172296755,9.78631360958421e-06,0.000101511625829901
"Os04g0663200",1099.78936269439,0.498007044468738,0.195800289453341,2.54344386241274,0.010976569354447,0.0419914304579316
"Os04g0663700",1839.9728419987,0.618755806776045,0.185766266918772,3.33082974126083,0.000865875446249624,0.00508185743118599
"Os04g0664900",198.976524321621,0.979473649728418,0.318855059925151,3.071846029222,0.00212739429215511,0.0108357554430708
"Os04g0665400",2391.38013396545,-0.86772275466702,0.276238574837951,-3.14120775918443,0.00168252630908561,0.008884989663044
"Os04g0665666",150.330052165113,-2.29828614763642,0.349358037538882,-6.57859817345876,4.74904266026368e-11,1.46474514382959e-09
"Os04g0665700",2446.40443297179,0.606057812443844,0.194652224604333,3.11354166989752,0.00184856404295576,0.0096304165374192
"Os04g0665800",2439.40937130776,1.09843869632778,0.180998948428622,6.06875733734419,1.28903740665998e-09,3.03617188111889e-08
"Os04g0667200",73.7312677613451,2.29103864521579,0.678971338449797,3.37427887669987,0.000740093488177481,0.00442432790269036
"Os04g0667600",9332.24254172137,-0.586612539674999,0.208182694145606,-2.81777763556424,0.00483572869775376,0.0213526720973719
"Os04g0668600",1060.2126098756,0.736300696592634,0.223112782533125,3.30012780188118,0.000966408082500342,0.00557270291096376
"Os04g0668700",22872.126242189,0.835796171847857,0.287126368153011,2.91090009330824,0.00360389232590382,0.0167670613392114
"Os04g0668900",2316.3371149883,0.92603649245818,0.189650794968299,4.88285057077125,1.04563110745331e-06,1.35248459467689e-05
"Os04g0669300",37.728206735857,2.44573315476475,0.710047279987213,3.44446521196278,0.000572190262402257,0.00355423300203821
"Os04g0669600",213.039896898732,1.35651086580202,0.333489874679043,4.06762234417926,4.74952735025952e-05,0.000408566426812985
"Os04g0669900",1325.85142986776,-0.869067918525256,0.204759873924666,-4.24432727891304,2.19250165807433e-05,0.00020707821530115
"Os04g0670200",11201.0421511837,1.12988051743675,0.170829285247582,6.61409146446537,3.73840555564998e-11,1.17612264300838e-09
"Os04g0671100",3293.05258924242,0.692951995411862,0.180001794561142,3.84969492721632,0.000118265033583297,0.000906936275340186
"Os04g0671200",1956.18312750318,1.05327846045565,0.252103476552007,4.17796087091392,2.9413424028512e-05,0.000268730054660981
"Os04g0671800",8453.50398544804,0.858215840836724,0.185520833066266,4.62598095670571,3.72829555929187e-06,4.2831300812338e-05
