"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os02g0198300",2012.08940067152,0.161359934098669,0.189647439830262,0.850841615595174,0.394857340796072,0.592327557700153
"Os02g0198333",4.71107285909066,-1.27412259935627,1.64375834206652,-0.775127685590608,0.438264213555283,NA
"Os02g0198366",4.52725099910711,1.02221090300407,1.67651640820677,0.609723172406913,0.542045201773074,NA
"Os02g0198400",1151.77780080199,-1.11191457353392,0.286066423013325,-3.88691046583305,0.000101528180407088,0.000792697368802491
"Os02g0198500",1102.80982600477,0.0325021487991907,0.262013301995384,0.124047705027447,0.901277503577498,0.949874261581989
"Os02g0198600",8075.55245585866,0.313383330486768,0.192971135847914,1.6239907025979,0.104377792843705,0.240650051519668
"Os02g0198700",517.959066736086,-1.67482026386226,0.253803599158461,-6.59888303166497,4.14266982943232e-11,1.29719473791486e-09
"Os02g0198900",1278.28683193033,-0.0351553554665765,0.204490719499913,-0.171916630507975,0.86350307198783,0.929332220678336
"Os02g0199200",175.619746870264,0.377429581995296,0.464456352603491,0.812626589946784,0.416432181692368,0.612528419681874
"Os02g0199300",1207.338661444,-0.201616582705812,0.219522546568399,-0.918432233305891,0.358392621934911,0.557360520051323
"Os02g0199500",869.802189015601,0.428632483678825,0.203080193191701,2.1106562729838,0.0348018670337778,0.105547617630545
"Os02g0199600",224.451707163747,1.14568350078104,0.35489683710018,3.228215585527,0.001245650585214,0.00691855419652029
"Os02g0199666",131.559445128716,1.39608014308221,0.561020737122901,2.48846441976775,0.0128296073921439,0.0475876702463774
"Os02g0199800",467.867318424276,1.94464752535509,0.300267020494751,6.47639398476358,9.39405651342112e-11,2.75428374833675e-09
"Os02g0199900",2787.14526319754,0.193797225311403,0.258576518421355,0.749477278503714,0.453569588477297,0.645127201034592
"Os02g0200000",3241.73265775202,0.162263083629354,0.209535550355151,0.774394050815371,0.438697800681966,0.632086430910309
"Os02g0200300",1615.63053599207,0.499571680863062,0.267031885238931,1.87083156910667,0.0613684304174906,0.162517427766327
"Os02g0200800",3091.96328607091,-0.269514088869159,0.186570445060807,-1.44457011281352,0.148578672743625,0.308092255957008
"Os02g0200900",30676.7398550218,0.340257712669584,0.180045782017059,1.88983995546946,0.0587793680229615,0.157298559251909
"Os02g0201000",6451.24707748949,0.0677642443943174,0.167251211998111,0.405164444459048,0.6853566385118,0.823068918423191
"Os02g0201300",1459.01488448113,1.16706833579714,0.294667633815328,3.96062614915,7.47534891267522e-05,0.000604317704169355
"Os02g0201401",123.772228192734,0.108759543402494,0.357754198375051,0.304006337022706,0.761123063270588,0.871019580975039
"Os02g0201500",542.245451103816,0.238334470224884,0.239893706033407,0.993500305471515,0.320466201681503,0.518578228941776
"Os02g0201800",14.3137481280767,0.537411309834245,1.02894911419661,0.522291435426183,0.601467431440641,0.763446043519437
"Os02g0201900",1052.54160857718,0.116385524610111,0.209718594937131,0.554960444232427,0.578921716711161,0.746890738236045
"Os02g0202000",136.143831364076,-0.0347122106430312,0.440937957636268,-0.0787235710645384,0.937252496662798,0.968546221451748
"Os02g0202200",142.457424456485,0.729990447113059,0.434479447531795,1.68014954737218,0.0929282227668776,0.221439274699197
"Os02g0202300",5206.91055748176,-0.346741966637904,0.269177105074576,-1.28815549354333,0.197691841184443,0.374838438137039
"Os02g0202500",3461.62622117991,-0.52577197035817,0.232262669785258,-2.26369554282778,0.0235928468234928,0.0775492171616408
"Os02g0202600",1567.93527995464,-0.0114533504761395,0.196413811611598,-0.0583123477018416,0.953499832208438,0.976458113575928
"Os02g0202700",3.06138649595506,-0.0605404197823367,2.41999996965944,-0.0250167027030403,0.98004164094741,NA
"Os02g0202800",775.743476005022,0.436182171725041,0.207805446176239,2.09899297516542,0.0358175199914476,0.107965913437712
"Os02g0202900",280.39010937327,-0.244813612744544,0.303784517411667,-0.805879163396567,0.420312526679352,0.615929532430213
"Os02g0202950",8.28938515735316,-0.487644948997415,1.27308522406898,-0.383041873221044,0.701688717063135,0.833389907632902
"Os02g0203000",1693.70681112261,0.133050675149514,0.200513268207842,0.663550478921927,0.506978061246002,0.690041990209983
"Os02g0203300",78.4809958684813,1.84103117301867,0.53239727857833,3.45800259898926,0.000544196134479347,0.00341128344330987
"Os02g0203500",770.368600971238,-0.158473781525655,0.205510151496862,-0.77112386113965,0.440633518559585,0.633737745751384
"Os02g0203700",3190.79352519067,0.209037738992541,0.239522221407922,0.872727957196658,0.382811375503819,0.580168624586189
"Os02g0204000",212.911905806319,0.0904050777619204,0.296175127576835,0.305241964447089,0.760181873480503,0.870389996599119
"Os02g0204201",203.399848582203,0.653159614661089,0.38513140239826,1.69593964707574,0.0898973102884258,0.216028534215371
"Os02g0204300",5767.1058450104,0.451511021212107,0.16986111436566,2.65811879839748,0.00785781888993856,0.0318824764621387
"Os02g0204400",437.766107099188,0.431142154124149,0.275542530851704,1.56470274404276,0.117652624785507,0.262268536806951
"Os02g0204500",1506.52918211739,1.2008660494044,0.226976289415171,5.29071143289266,1.21841476655761e-07,1.95576072204048e-06
"Os02g0204700",891.669147799061,1.07645448906881,0.241149386412964,4.46384917283348,8.05002411561995e-06,8.53238667175432e-05
"Os02g0205000",3017.64825183263,0.234060071849133,0.17658838893469,1.32545561608639,0.185020081084593,0.357874311374428
"Os02g0205100",106.736489662076,0.141616402197392,0.484250172595613,0.292444711869319,0.769946626466814,0.875975396896052
"Os02g0205200",517.160741011087,0.0472933567890444,0.331273205828756,0.142762396586616,0.886477835988405,0.942063459825348
"Os02g0205300",16301.9521565266,0.312943438620434,0.18762259982395,1.66794106314524,0.0953274270586369,0.225500305384808
"Os02g0205400",605.175276784545,-0.0272893310219536,0.222594092622248,-0.122596833997139,0.902426361636128,0.950399895895922
"Os02g0205500",820.758120910012,-0.0199962467952178,0.232881589558841,-0.0858644379450418,0.931574181478164,0.965180232245219
"Os02g0206100",277.845539636405,-0.833798499344556,0.310821239428898,-2.68256603337846,0.00730597268079019,0.0300631902554656
"Os02g0206400",10.1354782490446,0.180245125547902,1.10242391038407,0.16349892618449,0.870125618555966,0.932942385255217
"Os02g0206700",168.377775340552,0.459647099426177,0.435383125330972,1.05573016656711,0.291091510862034,0.48700036283012
"Os02g0207100",69.6516956479587,0.0496468594785456,0.528884202587446,0.0938709442173912,0.925211675050227,0.962071158531939
"Os02g0207400",437.835865003786,-1.82395679711492,0.247668924504309,-7.3644959728615,1.77817421513615e-13,7.81168310629715e-12
"Os02g0207500",236.510367112014,-0.99624813832286,0.404861472844067,-2.46071361476908,0.0138660999639905,0.050762545235497
"Os02g0207900",6.99136487954623,0.873126337796685,1.29174221064061,0.675929245482872,0.499085568552548,NA
"Os02g0208100",2942.58698584131,0.140207183257896,0.199914658671205,0.701335180670727,0.483093863400155,0.669414463946635
"Os02g0208200",5672.69477950738,-0.0694044784645847,0.188470518773334,-0.368251113841602,0.712686000629962,0.839952480996615
"Os02g0208400",972.806179009999,0.693734052840028,0.203140046114414,3.41505314244785,0.000637695686273497,0.00390214244681904
"Os02g0208500",3091.11735051845,-1.10026810085511,0.268946363367829,-4.09103171010463,4.29458399917085e-05,0.000374008277202
"Os02g0208600",4163.14283278876,-0.0622180190286978,0.176156840642629,-0.353196724020045,0.723940963679644,0.84738433497889
"Os02g0208675",4.35168898478831,1.9231175342369,1.99813972450873,0.96245398189545,0.335821608507739,NA
"Os02g0208900",6673.37607240929,0.141714498876967,0.179962715399801,0.787465884598022,0.431009191666616,0.625036073308008
"Os02g0209000",6249.35596649667,-0.698943141206217,0.236807578711183,-2.95152353235565,0.0031621045020897,0.0150525416593862
"Os02g0209050",633.893939846519,-0.707216466287687,0.271616493593174,-2.60373166935493,0.00922149217827863,0.0363937100347116
"Os02g0209100",5467.22644465918,-0.150537056141548,0.209756165311962,-0.717676431191714,0.472956818807875,0.661085176113786
"Os02g0209201",865.226492821412,-0.112847225917792,0.220710383071423,-0.511290970308698,0.609147326888491,0.76902475660314
"Os02g0209300",2617.44966138233,0.481229772070429,0.209457954286429,2.29750058292061,0.0215902298515031,0.072446612981614
"Os02g0209400",102.157334196427,1.43172420174584,0.420716889375098,3.40305853628177,0.000666360025151654,0.00405247638246828
"Os02g0210600",38.4625333715855,-0.106798486286481,0.59622628821068,-0.179124081574785,0.857840273439556,0.926131665035722
"Os02g0210700",5.7320841936733,1.01186966417754,1.55622735231067,0.650206836857817,0.515558625417413,NA
"Os02g0210800",1148.90665739541,0.137510507976914,0.191442233660003,0.718287210444529,0.472580214408549,0.660835428870339
"Os02g0211000",9.96018205410946,-0.151324218616549,1.11066147865953,-0.13624693169262,0.891626074928575,0.944987755523435
"Os02g0211150",37.3127510963693,-0.521158086619891,0.677090408848899,-0.769702361470303,0.441476468969527,0.634344853740173
"Os02g0211200",19.6511590770499,-0.253951737627703,0.806497735500493,-0.314882145912172,0.752851138060553,0.865509429209612
"Os02g0211500",15.2326164805874,0.380868384636919,0.916705888170673,0.415475006271595,0.677794208159761,0.817921898434409
"Os02g0211800",136.683819472958,2.98632988434596,0.44632818085753,6.69088355256512,2.21827133587904e-11,7.22561309528405e-10
"Os02g0211900",15.9351264413643,1.02297822455584,0.91392192075394,1.11932781272161,0.263000314655626,0.456262479749881
"Os02g0212300",99.2668194839566,1.14688977302416,0.474054083040052,2.41932263439078,0.0155494417403038,0.0558533605276376
"Os02g0212400",167.842310182928,0.0407465370754696,0.389549678896956,0.104599077557571,0.91669394669398,0.95808856365879
"Os02g0212500",401.965839903211,0.887228216946077,0.240638793640337,3.68697084756893,0.000226939343333588,0.00160570857230202
"Os02g0212900",301.404003159027,-1.12416701655313,0.317099932450291,-3.54515060241888,0.000392388821253604,0.00257701141275726
"Os02g0214050",11.5995765378287,1.50824279834749,1.17549669627112,1.28306851319267,0.199468073852519,0.377188832042534
"Os02g0214300",590.744970375812,0.153861125317582,0.214669485705609,0.716734960312813,0.473537649926801,0.661620056993507
"Os02g0214400",22.2859639763272,-0.79921788602355,0.801725395334787,-0.996872358882694,0.318826470024685,0.516826115854664
"Os02g0214900",3.63054509173081,1.91432555003909,1.86048651789428,1.02893814689168,0.303508741248566,NA
"Os02g0215000",1768.11753413619,0.358577404040063,0.21031448739899,1.70495817228131,0.0882022257270439,0.212720672611227
"Os02g0215100",23.3051986786182,-0.844505194221756,0.794454804474738,-1.06299966903732,0.287782101426503,0.483437731390057
"Os02g0215200",13.9630582491039,1.90513525807203,1.02919447897905,1.85109354644217,0.0641560963711835,0.168000915105325
"Os02g0215400",8.04449293002009,0.0680351386027544,1.31665324472791,0.0516727839126801,0.958789423550542,0.979151761548148
"Os02g0215500",88.4172477452733,0.518474243964287,0.424051465714878,1.2226682039413,0.221455040993752,0.406388599239109
"Os02g0215700",450.953860378664,0.439815416806353,0.244722936382473,1.79719736657202,0.0723042924706833,0.184121236713886
"Os02g0215900",187.006641971744,0.18673018409819,0.361849320748764,0.516044036539284,0.605823653098509,0.766300513063485
"Os02g0215950",8.543441647431,0.584207843831134,1.46072916042528,0.399942617467187,0.689198781811202,0.825452693170483
"Os02g0216300",54638.6486894598,-0.14337662001454,0.162205881798163,-0.883917515352169,0.376740741329836,0.574693307364815
"Os02g0216400",99.1512702512821,0.0983792780792701,0.419278352794544,0.234639535820439,0.81448852091173,0.902060305740859
"Os02g0216500",891.582517887188,0.325056473258253,0.226789142937832,1.43329821281329,0.151772632516939,0.312897771364199
"Os02g0216600",563.138241868274,0.362259722335161,0.262756426619488,1.37869024554733,0.167990278288825,0.336098591172137
"Os02g0216700",1428.24716161033,0.355531533061703,0.207524841206436,1.71319988004731,0.0866757737077714,0.210063507461625
"Os02g0217250",26.4531376341252,2.02715193030355,0.791846176292433,2.56003247978672,0.0104662381015285,0.0404037028026921
"Os02g0217500",1758.02572501249,-0.111875940865317,0.189852028993699,-0.589279669320941,0.555673680804091,0.7282860252311
"Os02g0217600",2556.58766638988,0.479399952579305,0.180711705107191,2.65284394441934,0.00798167633681286,0.0322771498798292
"Os02g0217800",12.1470107540169,0.401146084675092,1.06066824932024,0.378201275405556,0.705281078074867,0.835464679589307
"Os02g0217900",12.6455109879573,0.359027749286536,1.03788669328513,0.345921911909417,0.729401400767655,0.850458853435659
"Os02g0218200",22801.0061496238,0.951546787863262,0.198737491427845,4.78795813022898,1.6848678811268e-06,2.07290746683081e-05
"Os02g0218300",221.412792191859,0.128364667042075,0.392987716358942,0.32663786092701,0.743941803997454,0.860091139019694
"Os02g0218400",168.714150876454,0.207700714075302,0.324135775660775,0.640783059666551,0.521663640686562,0.701094079132296
"Os02g0218500",44.0164814604974,0.234665410459083,0.560547304946835,0.418636229963392,0.675482007341915,0.816606820013332
"Os02g0218550",179.889680702265,-0.0247796243683682,0.337721509623457,-0.0733729527503186,0.941509340146174,0.970673115148887
"Os02g0218600",14.6395044735799,-0.536833890501856,0.917961718107465,-0.584810760527826,0.558674968176524,0.730692801880077
"Os02g0218700",983.898332720456,2.64280313604608,1.05983496486169,2.49359874288633,0.0126455406369878,0.047022468385625
"Os02g0218800",25.6081273275054,-0.992480538069004,0.729451254936126,-1.36058514034075,0.173644830146954,0.343712273101019
"Os02g0219050",5.08942435845113,-1.33365430737523,1.67744152967507,-0.795052634492463,0.426582885412772,NA
"Os02g0219200",187.968033522162,-1.24355369635508,0.309553784278392,-4.01724598280703,5.88822517927052e-05,0.000493023493850519
"Os02g0219400",1442.68141396058,-0.264074921042997,0.211973968059764,-1.24578939319824,0.212841724624093,0.395285945258624
"Os02g0219800",954.399407170851,0.446851070605906,0.201505227739619,2.21756564640257,0.0265844624150156,0.0850995914555449
"Os02g0219900",4405.21015875618,0.283949248268443,0.21081276534592,1.34692625374234,0.17800398509337,0.348953133346342
"Os02g0220000",89.0399040157917,2.19962521840073,0.467884974321633,4.70120935511954,2.5862518531291e-06,3.07153343695323e-05
"Os02g0220400",1626.5636941284,-0.764417584498398,0.215264514613875,-3.55106175241912,0.000383680382966397,0.00252743564577275
"Os02g0220450",68.9825553486086,-0.408076999288944,0.463209275953968,-0.880977606608849,0.37832994055899,0.575925721664803
"Os02g0220500",14744.9211400993,-0.372860179839241,0.243000293467865,-1.53440217918317,0.124930741838505,0.272934738631315
"Os02g0220600",8241.57845612026,-0.507811509646853,0.228332054785535,-2.22400446631912,0.0261481437472895,0.0839653758683725
"Os02g0220700",4943.0048729944,0.122521936131096,0.170839178796207,0.717177037459607,0.473264865974508,0.661308112486483
"Os02g0221100",30.9019410747725,-0.138888521468797,0.854604640353903,-0.16251786488227,0.870898061144487,0.933379632981673
"Os02g0221400",166.032405204523,-0.372668312879822,0.322208684578244,-1.15660542597611,0.24743360441405,0.437916776369581
"Os02g0221300",110.837532790916,0.0104978568861804,0.408617271961455,0.0256911726608823,0.979503664730823,0.990255218961403
"Os02g0221500",8210.39855158045,0.0803437779993579,0.165303663220483,0.486037492660975,0.626940583610935,0.782866689257158
"Os02g0221600",4268.00770839884,0.467627428647358,0.173174318393894,2.70032781410298,0.00692711837012456,0.0288063726710302
"Os02g0221800",1273.93822443709,0.0670323529345015,0.19027298164839,0.352295698284543,0.724616513895521,0.847766407628093
"Os02g0221900",99.4973579219427,-0.119938284086186,0.386447488076403,-0.310361142941298,0.756286339606254,0.867901530865008
